id,tweet,dÃ©figement_identifiÃ©_final,expression_reconnue_finale,dÃ©figement_identifiÃ©A1,expression_reconnueA1,remarquesA1,dÃ©figement_identifiÃ©A2,expression_reconnueA2,remarquesA2,dÃ©figement_identifiÃ©A3,expression_reconnueA3,remarquesA3
1344011605768613888',@beatrix160851 Ã‡a coule pourtant de source pas pour @olivierveran,non,oui,non,oui,variante,x,X,"insertion, vrai dÃ©figement ?",non,non, 
1356735387062968320',Ã‡a coule pas de source pour tout le monde? https://t.co/GOPJv8vp3K,non,oui,non,oui,variante, ,X, ,non,non, 
1442035996560969729',"@sakoyko Mais ouiiii, ca coule d'eau de source mdr",oui,oui,non,oui,variante,X,X, ,non,non, 
1444989414946525187',@BlackyFeatRdk Ã‡a coule d'eau de source,non,non,non,oui,variante,X,X, ,oui,oui, 
1475717762202968065',@Bakotooo Ã‡a coule tellement de source que je ne lâ€™ai pas prÃ©cisÃ©.,non,oui,non,oui,variante,x,X,"insertion, vrai dÃ©figement ?",non,non,pas un dÃ©figement AMHA
1325136457791643648',@luciebcz @paulinedhb Ã‡a coule de source Lucie enfin ðŸ‘€,non,oui,non,oui, , ,X,pas de SD,non,non, 
1328134942589640705',@penlo Ã‡a coule de source hehe,non,oui,non,oui, , ,X,pas de SD,non,non, 
1330173476439793679',@Vixen_Stag_ Oui Ã§a coule de source ðŸ˜œðŸ”¥ðŸ˜ˆðŸ˜ˆðŸ˜ˆðŸ’‹,non,oui,non,oui, , ,X,pas de SD,non,non, 
1335627857712865287',@hugochimaru1 Ã§a coule de source aprÃ¨s donc bon,non,oui,non,oui, , ,X,pas de SD,non,non, 
1334572960120786945',@meelvin94 Ã‡Ã  coule de source,non,oui,non,oui, , , , ,non,non, 
